names,flow,ONs,NH3,NO3,DO,DOCa
42101.02083,0.00000,,,,,,,,,,
42101.04167,0.00000,,,,,,,,,,
42101.06250,0.00000,,,,,,,,,,
42101.08333,0.00000,,,,,,,,,,
42101.10417,0.00000,,,,,,,,,,
42101.12500,0.00000,,,,,,,,,,
42101.14583,0.00000,,,,,,,,,,
42101.16667,0.00000,,,,,,,,,,
42101.18750,0.00000,,,,,,,,,,
42101.20833,0.00000,,,,,,,,,,
42101.22917,0.00000,,,,,,,,,,
42101.25000,0.00000,,,,,,,,,,
42101.27083,0.00000,,,,,,,,,,
42101.29167,0.00000,,,,,,,,,,
42101.31250,0.00000,,,,,,,,,,
42101.33333,0.00000,,,,,,,,,,
42101.35417,0.00000,,,,,,,,,,
42101.37500,1.46795,,,,,,,,,,
42101.39583,0.00000,,,,,,,,,,
42101.41667,0.00000,,,,,,,,,,
42101.43750,0.00000,,,,,,,,,,
42101.45833,0.00000,,,,,,,,,,
42101.47917,0.00000,,,,,,,,,,
42101.50000,0.00000,,,,,,,,,,
42101.52083,0.00000,,,,,,,,,,
42101.54167,0.00000,,,,,,,,,,
42101.56250,0.00000,,,,,,,,,,
42101.58333,0.00000,,,,,,,,,,
42101.60417,0.00000,,,,,,,,,,
42101.61528,5.38247,,,,,,,,,,
42101.61667,19.57260,,,,,,,,,,
42101.61944,77.55644,,,,,,,,,,
42101.62083,122.57343,,,,,,,,,,
42101.62222,149.73042,,,,,,,,,,
42101.62361,87.58740,,,,,,,,,,
42101.62500,110.34056,,,,,,,,,,
42101.62639,196.21536,,,,,,,,,,
42101.62778,51.37809,,,,,,,,,,
42101.62917,19.57260,,,,,,,,,,
42101.63056,7.82904,,,,,,,,,,
42101.63333,3.18055,,,,,,,,,,
42101.64028,0.00000,,,,,,,,,,
42101.64583,0.00000,,,,,,,,,,
42101.66667,0.00000,,,,,,,,,,
42101.68750,0.00000,,,,,,,,,,
42101.70833,0.00000,,,,,,,,,,
42101.72917,0.00000,,,,,,,,,,
42101.75000,1.46795,,,,,,,,,,
42101.77083,0.00000,,,,,,,,,,
42101.79167,0.00000,,,,,,,,,,
42101.81250,0.00000,,,,,,,,,,
42101.83333,0.00000,,,,,,,,,,
42101.84028,3.18055,,,,,,,,,,
42101.85417,1.46795,,,,,,,,,,
42101.87500,0.00000,,,,,,,,,,
42101.89583,0.00000,,,,,,,,,,
42101.91667,0.00000,,,,,,,,,,
42101.93750,0.00000,,,,,,,,,,
42101.95833,0.00000,,,,,,,,,,
42101.97917,0.00000,,,,,,,,,,
42102.00000,0.00000,,,,,,,,,,
42102.02083,0.00000,,,,,,,,,,
42102.04167,0.00000,,,,,,,,,,
42102.06250,0.00000,,,,,,,,,,
42102.08333,0.00000,,,,,,,,,,
42102.10417,0.00000,,,,,,,,,,
42102.12500,0.00000,,,,,,,,,,
42102.14583,0.00000,,,,,,,,,,
42102.16667,0.00000,,,,,,,,,,
42102.18750,0.00000,,,,,,,,,,
42102.20833,0.00000,,,,,,,,,,
42102.22917,0.00000,,,,,,,,,,
42102.25000,0.00000,,,,,,,,,,
42102.27083,0.00000,,,,,,,,,,
42102.29167,0.00000,,,,,,,,,,
42102.31250,0.00000,,,,,,,,,,
42102.33333,0.00000,,,,,,,,,,
42102.35417,0.00000,,,,,,,,,,
42102.37500,0.00000,,,,,,,,,,
42102.39583,0.00000,,,,,,,,,,
42102.41667,0.00000,,,,,,,,,,
42102.43750,0.00000,,,,,,,,,,
42102.45139,611.64389,,,,,,,,,,
42102.45278,459.95620,,,,,,,,,,
42102.45417,863.64117,,,,,,,,,,
42102.45556,516.22744,,,,,,,,,,
42102.45833,548.03292,,,,,,,,,,
42102.45972,250.28468,,,,,,,,,,
42102.46111,177.37673,,,,,,,,,,
42102.46389,122.57343,,,,,,,,,,
42102.46667,98.59699,,,,,,,,,,
42102.46944,68.01480,,,,,,,,,,
42102.47083,51.37809,,,,,,,,,,
42102.47917,68.01480,,,,,,,,,,
42102.48194,51.37809,,,,,,,,,,
42102.49028,36.94329,,,,,,,,,,
42102.50000,36.94329,,,,,,,,,,
42102.52083,30.82685,,,,,,,,,,
42102.54167,24.71041,,,,,,,,,,
42102.56250,24.71041,,,,,,,,,,
42102.58333,30.82685,,,,,,,,,,
42102.60417,30.82685,,,,,,,,,,
42102.62500,30.82685,,,,,,,,,,
42102.64583,30.82685,,,,,,,,,,
42102.66667,36.94329,,,,,,,,,,
42102.68750,36.94329,,,,,,,,,,
42102.70833,36.94329,,,,,,,,,,
42102.72917,36.94329,,,,,,,,,,
42102.75000,36.94329,,,,,,,,,,
42102.77083,36.94329,,,,,,,,,,
42102.79167,36.94329,,,,,,,,,,
42102.81111,51.37809,,,,,,,,,,
42102.81250,59.20713,,,,,,,,,,
42102.81389,122.57343,,,,,,,,,,
42102.81528,149.73042,,,,,,,,,,
42102.81667,110.34056,,,,,,,,,,
42102.81806,77.55644,,,,,,,,,,
42102.81944,59.20713,,,,,,,,,,
42102.82361,43.79370,,,,,,,,,,
42102.83333,43.79370,,,,,,,,,,
42102.85417,36.94329,,,,,,,,,,
42102.87500,36.94329,,,,,,,,,,
42102.89583,43.79370,,,,,,,,,,
42102.91667,36.94329,,,,,,,,,,
42102.93750,36.94329,,,,,,,,,,
42102.95833,36.94329,,,,,,,,,,
42102.97917,36.94329,,,,,,,,,,
42103.00000,36.94329,,,,,,,,,,
42103.02083,36.94329,,,,,,,,,,
42103.04167,36.94329,,,,,,,,,,
42103.06250,36.94329,,,,,,,,,,
42103.08333,36.94329,,,,,,,,,,
42103.10417,36.94329,,,,,,,,,,
42103.12500,36.94329,,,,,,,,,,
42103.14583,30.82685,,,,,,,,,,
42103.16667,30.82685,,,,,,,,,,
42103.18750,30.82685,,,,,,,,,,
42103.20833,30.82685,,,,,,,,,,
42103.22917,30.82685,,,,,,,,,,
42103.25000,30.82685,,,,,,,,,,
42103.27083,30.82685,,,,,,,,,,
42103.29167,30.82685,,,,,,,,,,
42103.31250,30.82685,,,,,,,,,,
42103.33333,24.71041,,,,,,,,,,
42103.35417,24.71041,,,,,,,,,,
42103.37500,24.71041,,,,,,,,,,
42103.39583,24.71041,,,,,,,,,,
42103.41667,24.71041,,,,,,,,,,
42103.43750,24.71041,,,,,,,,,,
42103.45833,19.57260,,,,,,,,,,
42103.47917,19.57260,,,,,,,,,,
42103.50000,19.57260,,,,,,,,,,
42103.52083,19.57260,,,,,,,,,,
42103.54167,19.57260,,,,,,,,,,
42103.56250,14.92411,,,,,,,,,,
42103.57639,24.71041,,,,,,,,,,
42103.57917,36.94329,,,,,,,,,,
42103.58333,36.94329,,,,,,,,,,
42103.59722,24.71041,,,,,,,,,,
42103.60417,19.57260,,,,,,,,,,
42103.62500,19.57260,,,,,,,,,,
42103.64583,19.57260,,,,,,,,,,
42103.66667,14.92411,,,,,,,,,,
42103.68750,14.92411,,,,,,,,,,
42103.70833,14.92411,,,,,,,,,,
42103.72917,14.92411,,,,,,,,,,
42103.75000,14.92411,,,,,,,,,,
42103.75417,30.82685,,,,,,,,,,
42103.76250,51.37809,,,,,,,,,,
42103.76389,270.10194,,,,,,,,,,
42103.76667,1553.57547,,,,,,,,,,
42103.76944,824.49596,,,,,,,,,,
42103.77083,459.95620,,,,,,,,,,
42103.77222,313.16167,,,,,,,,,,
42103.77361,270.10194,,,,,,,,,,
42103.77639,196.21536,,,,,,,,,,
42103.78194,164.40988,,,,,,,,,,
42103.79167,164.40988,,,,,,,,,,
42103.80556,135.78494,,,,,,,,,,
42103.81250,135.78494,,,,,,,,,,
42103.83333,122.57343,,,,,,,,,,
42103.85417,98.59699,,,,,,,,,,
42103.87500,98.59699,,,,,,,,,,
42103.89583,87.58740,,,,,,,,,,
42103.91667,77.55644,,,,,,,,,,
42103.93750,77.55644,,,,,,,,,,
42103.95833,68.01480,,,,,,,,,,
42103.97917,68.01480,,,,,,,,,,
42104.00000,59.20713,,,,,,,,,,
42104.02083,59.20713,,,,,,,,,,
42104.04167,59.20713,,,,,,,,,,
42104.06250,51.37809,,,,,,,,,,
42104.08333,51.37809,,,,,,,,,,
42104.10417,51.37809,,,,,,,,,,
42104.12500,59.20713,,,,,,,,,,
42104.13056,87.58740,,,,,,,,,,
42104.13194,711.95348,,,,,,,,,,
42104.13472,548.03292,,,,,,,,,,
42104.13611,213.34139,,,,,,,,,,
42104.13750,177.37673,,,,,,,,,,
42104.13889,149.73042,,,,,,,,,,
42104.14167,122.57343,,,,,,,,,,
42104.14583,98.59699,,,,,,,,,,
42104.16111,122.57343,,,,,,,,,,
42104.16667,122.57343,,,,,,,,,,
42104.17222,149.73042,,,,,,,,,,
42104.17500,177.37673,,,,,,,,,,
42104.17917,213.34139,,,,,,,,,,
42104.18056,164.40988,,,,,,,,,,
42104.18333,135.78494,,,,,,,,,,
42104.18750,135.78494,,,,,,,,,,
42104.19306,110.34056,,,,,,,,,,
42104.20833,110.34056,,,,,,,,,,
42104.22917,98.59699,,,,,,,,,,
42104.25000,87.58740,,,,,,,,,,
42104.27083,77.55644,,,,,,,,,,
42104.29167,68.01480,,,,,,,,,,
42104.31250,68.01480,,,,,,,,,,
42104.33333,59.20713,,,,,,,,,,
42104.35417,59.20713,,,,,,,,,,
42104.37500,59.20713,,,,,,,,,,
42104.39583,51.37809,,,,,,,,,,
42104.41667,51.37809,,,,,,,,,,
42104.43750,51.37809,,,,,,,,,,
42104.45833,51.37809,,,,,,,,,,
42104.47917,43.79370,,,,,,,,,,
42104.50000,43.79370,,,,,,,,,,
42104.52083,43.79370,,,,,,,,,,
42104.54167,43.79370,,,,,,,,,,
42104.56250,43.79370,,,,,,,,,,
42104.58333,43.79370,,,,,,,,,,
42104.60417,36.94329,,,,,,,,,,
42104.62500,36.94329,,,,,,,,,,
42104.64583,36.94329,,,,,,,,,,
42104.66667,36.94329,,,,,,,,,,
42104.68750,36.94329,,,,,,,,,,
42104.70833,36.94329,,,,,,,,,,
42104.72917,36.94329,,,,,,,,,,
42104.75000,30.82685,,,,,,,,,,
42104.77083,30.82685,,,,,,,,,,
42104.79167,30.82685,,,,,,,,,,
42104.81250,30.82685,,,,,,,,,,
42104.83333,30.82685,,,,,,,,,,
42104.85417,30.82685,,,,,,,,,,
42104.87500,30.82685,,,,,,,,,,
42104.89583,30.82685,,,,,,,,,,
42104.91667,30.82685,,,,,,,,,,
42104.93750,30.82685,,,,,,,,,,
42104.95833,30.82685,,,,,,,,,,
42104.97917,24.71041,,,,,,,,,,
42105.00000,24.71041,,,,,,,,,,
42105.02083,24.71041,,,,,,,,,,
42105.04167,24.71041,,,,,,,,,,
42105.06250,24.71041,,,,,,,,,,
42105.08333,19.57260,,,,,,,,,,
42105.10417,19.57260,,,,,,,,,,
42105.12500,19.57260,,,,,,,,,,
42105.14583,19.57260,,,,,,,,,,
42105.16667,19.57260,,,,,,,,,,
42105.18750,19.57260,,,,,,,,,,
42105.20833,19.57260,,,,,,,,,,
42105.22917,19.57260,,,,,,,,,,
42105.25000,19.57260,,,,,,,,,,
42105.27083,14.92411,,,,,,,,,,
42105.29167,14.92411,,,,,,,,,,
42105.31250,14.92411,,,,,,,,,,
42105.33333,14.92411,,,,,,,,,,
42105.35417,14.92411,,,,,,,,,,
42105.37500,14.92411,,,,,,,,,,
42105.39583,14.92411,,,,,,,,,,
42105.41667,11.25425,,,,,,,,,,
42105.43750,11.25425,,,,,,,,,,
42105.45833,11.25425,,,,,,,,,,
42105.47917,11.25425,,,,,,,,,,
42105.50000,11.25425,,,,,,,,,,
42105.52083,11.25425,,,,,,,,,,
42105.54167,11.25425,,,,,,,,,,
42105.56250,7.82904,,,,,,,,,,
42105.58333,7.82904,,,,,,,,,,
42105.60417,7.82904,,,,,,,,,,
42105.62500,7.82904,,,,,,,,,,
42105.64583,7.82904,,,,,,,,,,
42105.66667,7.82904,,,,,,,,,,
42105.68750,7.82904,,,,,,,,,,
42105.70833,5.38247,,,,,,,,,,
42105.72917,5.38247,,,,,,,,,,
42105.75000,5.38247,,,,,,,,,,
42105.77083,5.38247,,,,,,,,,,
42105.79167,5.38247,,,,,,,,,,
42105.81250,5.38247,,,,,,,,,,
42105.83333,5.38247,,,,,,,,,,
42105.85417,5.38247,,,,,,,,,,
42105.87500,5.38247,,,,,,,,,,
42105.89583,5.38247,,,,,,,,,,
42105.91667,5.38247,,,,,,,,,,
42105.93750,5.38247,,,,,,,,,,
42105.95833,5.38247,,,,,,,,,,
42105.97917,5.38247,,,,,,,,,,
42106.00000,5.38247,,,,,,,,,,
42106.02083,5.38247,,,,,,,,,,
42106.04167,5.38247,,,,,,,,,,
42106.06250,5.38247,,,,,,,,,,
42106.08333,5.38247,,,,,,,,,,
42106.10417,5.38247,,,,,,,,,,
42106.12500,5.38247,,,,,,,,,,
42106.14583,5.38247,,,,,,,,,,
42106.16667,5.38247,,,,,,,,,,
42106.18750,5.38247,,,,,,,,,,
42106.20833,3.18055,,,,,,,,,,
42106.22917,3.18055,,,,,,,,,,
42106.25000,3.18055,,,,,,,,,,
42106.27083,3.18055,,,,,,,,,,
42106.29167,3.18055,,,,,,,,,,
42106.31250,3.18055,,,,,,,,,,
42106.33333,3.18055,,,,,,,,,,
42106.35417,3.18055,,,,,,,,,,
42106.37500,3.18055,,,,,,,,,,
42106.39583,3.18055,,,,,,,,,,
42106.41667,3.18055,,,,,,,,,,
42106.43750,3.18055,,,,,,,,,,
42106.45833,1.46795,,,,,,,,,,
42106.47917,1.46795,,,,,,,,,,
42106.50000,1.46795,,,,,,,,,,
42106.52083,1.46795,,,,,,,,,,
42106.54167,1.46795,,,,,,,,,,
42106.56250,1.46795,,,,,,,,,,
42106.58333,1.46795,,,,,,,,,,
42106.60417,1.46795,,,,,,,,,,
42106.62500,1.46795,,,,,,,,,,
42106.64583,1.46795,,,,,,,,,,
42106.66667,0.00000,,,,,,,,,,
42106.68750,0.00000,,,,,,,,,,
42106.70833,0.00000,,,,,,,,,,
42106.72917,0.00000,,,,,,,,,,
42106.75000,0.00000,,,,,,,,,,
42106.77083,0.00000,,,,,,,,,,
42106.79167,0.00000,,,,,,,,,,
42106.81250,0.00000,,,,,,,,,,
42106.83333,0.00000,,,,,,,,,,
42106.85417,0.00000,,,,,,,,,,
42106.87500,1.46795,,,,,,,,,,
42106.89583,1.46795,,,,,,,,,,
42106.91667,1.46795,,,,,,,,,,
42106.93750,0.00000,,,,,,,,,,
42106.95833,0.00000,,,,,,,,,,
42106.97917,0.00000,,,,,,,,,,
42107.00000,0.00000,,,,,,,,,,
42107.02083,0.00000,,,,,,,,,,
42107.04167,0.00000,,,,,,,,,,
42107.06250,0.00000,,,,,,,,,,
42107.08333,0.00000,,,,,,,,,,
42107.10417,0.00000,,,,,,,,,,
42107.12500,0.00000,,,,,,,,,,
42107.14583,0.00000,,,,,,,,,,
42107.16667,0.00000,,,,,,,,,,
42107.18750,0.00000,,,,,,,,,,
42107.20833,0.00000,,,,,,,,,,
42107.22917,0.00000,,,,,,,,,,
42107.25000,0.00000,,,,,,,,,,
42107.27083,0.00000,,,,,,,,,,
42107.29167,0.00000,,,,,,,,,,
42107.31250,0.00000,,,,,,,,,,
42107.33333,0.00000,,,,,,,,,,
42107.35417,0.00000,,,,,,,,,,
42107.37500,0.00000,,,,,,,,,,
42107.39583,0.00000,,,,,,,,,,
42107.41667,0.00000,,,,,,,,,,
42107.43750,0.00000,,,,,,,,,,
42107.45833,0.00000,,,,,,,,,,
42107.47917,0.00000,,,,,,,,,,
42107.50000,0.00000,,,,,,,,,,
42107.52083,0.00000,,,,,,,,,,
42107.54167,0.00000,,,,,,,,,,
42107.56250,0.00000,,,,,,,,,,
42107.58333,0.00000,,,,,,,,,,
42107.60417,0.00000,,,,,,,,,,
42107.62500,0.00000,,,,,,,,,,
42107.64583,0.00000,,,,,,,,,,
42107.66667,0.00000,,,,,,,,,,
42107.68750,0.00000,,,,,,,,,,
42107.70833,0.00000,,,,,,,,,,
42107.72917,0.00000,,,,,,,,,,
42107.75000,0.00000,,,,,,,,,,
42107.77083,0.00000,,,,,,,,,,
42107.79167,0.00000,,,,,,,,,,
42107.81250,0.00000,,,,,,,,,,
42107.83333,0.00000,,,,,,,,,,
42107.85417,0.00000,,,,,,,,,,
42107.87500,0.00000,,,,,,,,,,
42107.89583,0.00000,,,,,,,,,,
42107.91667,0.00000,,,,,,,,,,
42107.93750,0.00000,,,,,,,,,,
42107.95833,0.00000,,,,,,,,,,
42107.97917,0.00000,,,,,,,,,,
42108.00000,0.00000,,,,,,,,,,
42108.02083,0.00000,,,,,,,,,,
42108.04167,0.00000,,,,,,,,,,
42108.06250,0.00000,,,,,,,,,,
42108.08333,0.00000,,,,,,,,,,
42108.10417,0.00000,,,,,,,,,,
42108.12500,0.00000,,,,,,,,,,
42108.14583,0.00000,,,,,,,,,,
42108.16667,0.00000,,,,,,,,,,
42108.18750,0.00000,,,,,,,,,,
42108.20833,0.00000,,,,,,,,,,
42108.22917,0.00000,,,,,,,,,,
42108.25000,0.00000,,,,,,,,,,
42108.27083,0.00000,,,,,,,,,,
42108.29167,0.00000,,,,,,,,,,
42108.31250,0.00000,,,,,,,,,,
42108.33333,0.00000,,,,,,,,,,
42108.35417,0.00000,,,,,,,,,,
42108.37500,0.00000,,,,,,,,,,
42108.39583,0.00000,,,,,,,,,,
42108.41667,0.00000,,,,,,,,,,
42108.43750,0.00000,,,,,,,,,,
42108.45833,0.00000,,,,,,,,,,
42108.47917,0.00000,,,,,,,,,,
42108.50000,0.00000,,,,,,,,,,
42108.52083,0.00000,,,,,,,,,,
42108.54167,0.00000,,,,,,,,,,
42108.56250,0.00000,,,,,,,,,,
42108.58333,0.00000,,,,,,,,,,
42108.60417,0.00000,,,,,,,,,,
42108.62500,0.00000,,,,,,,,,,
42108.64583,0.00000,,,,,,,,,,
42108.66667,0.00000,,,,,,,,,,
42108.68750,0.00000,,,,,,,,,,
42108.70833,0.00000,,,,,,,,,,
42108.72917,0.00000,,,,,,,,,,
42108.75000,0.00000,,,,,,,,,,
42108.77083,0.00000,,,,,,,,,,
42108.79167,0.00000,,,,,,,,,,
42108.81250,0.00000,,,,,,,,,,
42108.83333,0.00000,,,,,,,,,,
42108.85417,0.00000,,,,,,,,,,
42108.87500,0.00000,,,,,,,,,,
42108.89583,0.00000,,,,,,,,,,
42108.91667,0.00000,,,,,,,,,,
42108.93750,0.00000,,,,,,,,,,
42108.95833,0.00000,,,,,,,,,,
42108.97917,0.00000,,,,,,,,,,
42109.00000,0.00000,,,,,,,,,,
42109.02083,0.00000,,,,,,,,,,
42109.04167,0.00000,,,,,,,,,,
42109.06250,0.00000,,,,,,,,,,
42109.08333,0.00000,,,,,,,,,,
42109.10417,0.00000,,,,,,,,,,
42109.12500,0.00000,,,,,,,,,,
42109.14583,0.00000,,,,,,,,,,
42109.16667,0.00000,,,,,,,,,,
42109.18750,0.00000,,,,,,,,,,
42109.20833,0.00000,,,,,,,,,,
42109.22917,0.00000,,,,,,,,,,
42109.25000,0.00000,,,,,,,,,,
42109.27083,0.00000,,,,,,,,,,
42109.29167,0.00000,,,,,,,,,,
42109.31250,0.00000,,,,,,,,,,
42109.33333,0.00000,,,,,,,,,,
42109.35417,0.00000,,,,,,,,,,
42109.37500,0.00000,,,,,,,,,,
42109.39583,0.00000,,,,,,,,,,
42109.41667,0.00000,,,,,,,,,,
42109.43750,0.00000,,,,,,,,,,
42109.45833,0.00000,,,,,,,,,,
42109.47917,0.00000,,,,,,,,,,
42109.50000,0.00000,,,,,,,,,,
42109.52083,0.00000,,,,,,,,,,
42109.54167,0.00000,,,,,,,,,,
42109.56250,0.00000,,,,,,,,,,
42109.58333,0.00000,,,,,,,,,,
42109.60417,0.00000,,,,,,,,,,
42109.62500,0.00000,,,,,,,,,,
42109.64583,0.00000,,,,,,,,,,
42109.66667,0.00000,,,,,,,,,,
42109.68750,0.00000,,,,,,,,,,
42109.70833,0.00000,,,,,,,,,,
42109.72917,0.00000,,,,,,,,,,
42109.75000,0.00000,,,,,,,,,,
42109.75139,1.46795,,,,,,,,,,
42109.76667,0.00000,,,,,,,,,,
42109.77083,0.00000,,,,,,,,,,
42109.79167,0.00000,,,,,,,,,,
42109.81250,0.00000,,,,,,,,,,
42109.83333,0.00000,,,,,,,,,,
42109.85417,0.00000,,,,,,,,,,
42109.87500,0.00000,,,,,,,,,,
42109.89583,0.00000,,,,,,,,,,
42109.91667,0.00000,,,,,,,,,,
42109.93750,0.00000,,,,,,,,,,
42109.95833,0.00000,,,,,,,,,,
42109.97917,0.00000,,,,,,,,,,
42110.00000,0.00000,,,,,,,,,,
42110.02083,0.00000,,,,,,,,,,
42110.04167,0.00000,,,,,,,,,,
42110.06250,0.00000,,,,,,,,,,
42110.08333,0.00000,,,,,,,,,,
42110.10417,0.00000,,,,,,,,,,
42110.12500,0.00000,,,,,,,,,,
42110.14583,0.00000,,,,,,,,,,
42110.16667,0.00000,,,,,,,,,,
42110.18750,0.00000,,,,,,,,,,
42110.20833,0.00000,,,,,,,,,,
42110.22917,0.00000,,,,,,,,,,
42110.25000,0.00000,,,,,,,,,,
42110.27083,0.00000,,,,,,,,,,
42110.29167,0.00000,,,,,,,,,,
42110.31250,0.00000,,,,,,,,,,
42110.33333,0.00000,,,,,,,,,,
42110.35417,0.00000,,,,,,,,,,
42110.37500,0.00000,,,,,,,,,,
42110.39583,0.00000,,,,,,,,,,
42110.41667,0.00000,,,,,,,,,,
42110.43750,0.00000,,,,,,,,,,
42110.45833,0.00000,,,,,,,,,,
42110.47917,0.00000,,,,,,,,,,
42110.50000,0.00000,,,,,,,,,,
42110.52083,0.00000,,,,,,,,,,
42110.54167,0.00000,,,,,,,,,,
42110.56250,0.00000,,,,,,,,,,
42110.58333,0.00000,,,,,,,,,,
42110.60417,0.00000,,,,,,,,,,
42110.62500,0.00000,,,,,,,,,,
42110.64583,0.00000,,,,,,,,,,
42110.66667,0.00000,,,,,,,,,,
42110.68750,0.00000,,,,,,,,,,
42110.70833,0.00000,,,,,,,,,,
42110.72917,0.00000,,,,,,,,,,
42110.75000,0.00000,,,,,,,,,,
42110.77083,0.00000,,,,,,,,,,
42110.79167,0.00000,,,,,,,,,,
42110.81250,0.00000,,,,,,,,,,
42110.83333,0.00000,,,,,,,,,,
42110.85417,0.00000,,,,,,,,,,
42110.87500,0.00000,,,,,,,,,,
42110.89444,0.00000,,,,,,,,,,
42110.89583,0.00000,,,,,,,,,,
42110.90139,5.38247,,,,,,,,,,
42110.90278,110.34056,,,,,,,,,,
42110.90417,87.58740,,,,,,,,,,
42110.90556,122.57343,,,,,,,,,,
42110.90694,335.18085,,,,,,,,,,
42110.90833,459.95620,,,,,,,,,,
42110.90972,335.18085,,,,,,,,,,
42110.91111,486.86853,,,,,,,,,,
42110.91250,231.44605,,,,,,,,,,
42110.91389,59.20713,,,,,,,,,,
42110.91528,19.57260,,,,,,,,,,
42110.91667,11.25425,,,,,,,,,,
42110.91944,5.38247,,,,,,,,,,
42110.92222,1.46795,,,,,,,,,,
42110.92917,0.00000,,,,,,,,,,
42110.93750,0.00000,,,,,,,,,,
42110.95833,0.00000,,,,,,,,,,
42110.96528,5.38247,,,,,,,,,,
42110.96667,11.25425,,,,,,,,,,
42110.96944,5.38247,,,,,,,,,,
42110.97222,1.46795,,,,,,,,,,
42110.97917,0.00000,,,,,,,,,,
42111.00000,0.00000,,,,,,,,,,
42111.02083,0.00000,,,,,,,,,,
42111.04167,0.00000,,,,,,,,,,
42111.06250,0.00000,,,,,,,,,,
42111.06528,7.82904,,,,,,,,,,
42111.06667,177.37673,,,,,,,,,,
42111.06806,59.20713,,,,,,,,,,
42111.06944,24.71041,,,,,,,,,,
42111.07083,14.92411,,,,,,,,,,
42111.07361,24.71041,,,,,,,,,,
42111.08056,14.92411,,,,,,,,,,
42111.08194,24.71041,,,,,,,,,,
42111.08333,43.79370,,,,,,,,,,
42111.08472,30.82685,,,,,,,,,,
42111.08889,19.57260,,,,,,,,,,
42111.09444,11.25425,,,,,,,,,,
42111.09722,5.38247,,,,,,,,,,
42111.10139,1.46795,,,,,,,,,,
42111.10417,1.46795,,,,,,,,,,
42111.12500,0.00000,,,,,,,,,,
42111.14583,0.00000,,,,,,,,,,
42111.16667,0.00000,,,,,,,,,,
42111.18750,0.00000,,,,,,,,,,
42111.20833,0.00000,,,,,,,,,,
42111.22917,0.00000,,,,,,,,,,
42111.25000,0.00000,,,,,,,,,,
42111.27083,0.00000,,,,,,,,,,
42111.29167,0.00000,,,,,,,,,,
42111.31250,0.00000,,,,,,,,,,
42111.33333,0.00000,,,,,,,,,,
42111.35417,0.00000,,,,,,,,,,
42111.37500,0.00000,,,,,,,,,,
42111.39583,0.00000,,,,,,,,,,
42111.41667,0.00000,,,,,,,,,,
42111.43750,0.00000,,,,,,,,,,
42111.45833,0.00000,,,,,,,,,,
42111.47917,0.00000,,,,,,,,,,
42111.50000,0.00000,,,,,,,,,,
42111.52083,0.00000,,,,,,,,,,
42111.54167,0.00000,,,,,,,,,,
42111.56250,0.00000,,,,,,,,,,
42111.58333,0.00000,,,,,,,,,,
42111.60417,0.00000,,,,,,,,,,
42111.62500,0.00000,,,,,,,,,,
42111.64583,0.00000,,,,,,,,,,
42111.66667,0.00000,,,,,,,,,,
42111.68750,0.00000,,,,,,,,,,
42111.70833,0.00000,,,,,,,,,,
42111.72917,0.00000,,,,,,,,,,
42111.75000,0.00000,,,,,,,,,,
42111.77083,0.00000,,,,,,,,,,
42111.79167,0.00000,,,,,,,,,,
42111.81250,0.00000,,,,,,,,,,
42111.83333,0.00000,,,,,,,,,,
42111.85417,0.00000,,,,,,,,,,
42111.87500,0.00000,,,,,,,,,,
42111.89583,0.00000,,,,,,,,,,
42111.91667,0.00000,,,,,,,,,,
42111.93750,0.00000,,,,,,,,,,
42111.95833,0.00000,,,,,,,,,,
42111.97917,0.00000,,,,,,,,,,
42112.00000,0.00000,,,,,,,,,,
42112.02083,0.00000,,,,,,,,,,
42112.04167,0.00000,,,,,,,,,,
42112.06250,0.00000,,,,,,,,,,
42112.08333,0.00000,,,,,,,,,,
42112.10417,0.00000,,,,,,,,,,
42112.12500,0.00000,,,,,,,,,,
42112.14583,0.00000,,,,,,,,,,
42112.16667,0.00000,,,,,,,,,,
42112.18750,0.00000,,,,,,,,,,
42112.20833,0.00000,,,,,,,,,,
42112.22917,0.00000,,,,,,,,,,
42112.25000,0.00000,,,,,,,,,,
42112.27083,0.00000,,,,,,,,,,
42112.29167,0.00000,,,,,,,,,,
42112.31250,0.00000,,,,,,,,,,
42112.33333,0.00000,,,,,,,,,,
42112.35417,0.00000,,,,,,,,,,
42112.37500,0.00000,,,,,,,,,,
42112.39583,0.00000,,,,,,,,,,
42112.41667,0.00000,,,,,,,,,,
42112.43750,0.00000,,,,,,,,,,
42112.45833,0.00000,,,,,,,,,,
42112.47917,0.00000,,,,,,,,,,
42112.50000,0.00000,,,,,,,,,,
42112.52083,0.00000,,,,,,,,,,
42112.54167,0.00000,,,,,,,,,,
42112.56250,0.00000,,,,,,,,,,
42112.58333,0.00000,,,,,,,,,,
42112.60417,0.00000,,,,,,,,,,
42112.62500,0.00000,,,,,,,,,,
42112.64583,0.00000,,,,,,,,,,
42112.66667,0.00000,,,,,,,,,,
42112.68750,0.00000,,,,,,,,,,
42112.70833,0.00000,,,,,,,,,,
42112.72917,0.00000,,,,,,,,,,
42112.75000,0.00000,,,,,,,,,,
42112.77083,0.00000,,,,,,,,,,
42112.79167,0.00000,,,,,,,,,,
42112.81250,0.00000,,,,,,,,,,
42112.83333,0.00000,,,,,,,,,,
42112.85417,0.00000,,,,,,,,,,
42112.87500,0.00000,,,,,,,,,,
42112.89583,0.00000,,,,,,,,,,
42112.91667,0.00000,,,,,,,,,,
